,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,proba_pred,y_drift,proba_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
661,61,0.01,0.0,0.19,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.7739246047510653,-1.52,1.689322590827942,0.9903838634490967,21567.91627073288,1,0,1,0,1,0,0
662,61,0.01,0.0,0.28,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.804072338612978,-1.52,3.2941558361053467,0.9632014036178589,21567.91627073288,1,0,1,0,1,0,0
663,61,0.01,0.0,0.37,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8070156880898298,-1.52,6.189621925354004,0.8683315515518188,21567.91627073288,1,0,1,0,1,0,0
664,61,0.01,0.0,0.45999999999999996,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8961369238331741,-1.52,10.567902565002441,0.5910711288452148,21567.91627073288,1,0,1,0,1,0,0
665,61,0.01,0.0,0.5499999999999999,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8433640780097333,-1.52,14.457301139831543,-0.18594400584697723,21567.91627073288,1,0,1,0,1,0,0
666,61,0.01,0.0,0.64,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8262694042045677,-1.52,14.239212036132812,-0.07284727692604065,21567.91627073288,1,0,1,0,1,0,0
667,61,0.01,0.0,0.73,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8497860495354392,-1.52,13.930097579956055,-0.06626410782337189,21567.91627073288,1,0,1,0,1,0,0
668,61,0.01,0.0,0.82,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8566170703803516,-1.52,14.076315879821777,-0.08642398566007614,21567.91627073288,1,0,1,0,1,0,0
669,61,0.01,0.0,0.9099999999999999,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.860347546138583,-1.52,14.10761833190918,-0.0849761888384819,21567.91627073288,1,0,1,0,1,0,0
670,61,0.01,0.0,1.0,HelenHayes,23,13533_HelenHayes_23_f.jpg,HelenHayes,0.7601338280199084,HelenHayes,0.8704541702653559,-1.52,14.01763916015625,-0.06408654153347015,21567.91627073288,1,0,1,0,1,0,0
671,62,0.01,0.0,0.1,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.902951179856299,-4.4,2.412529230117798,0.9661875367164612,3305.8306939303875,1,0,1,0,1,0,0
672,62,0.01,0.0,0.19,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8915171828946,-4.4,3.1073954105377197,0.9435902237892151,3305.8306939303875,1,0,1,0,1,0,0
673,62,0.01,0.0,0.28,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8970556080585642,-4.4,4.866135597229004,0.8730502128601074,3305.8306939303875,1,0,1,0,1,0,0
674,62,0.01,0.0,0.37,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8908344381264142,-4.4,6.957832336425781,0.7592836022377014,3305.8306939303875,1,0,1,0,1,0,0
675,62,0.01,0.0,0.45999999999999996,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.9223184403784541,-4.4,11.025986671447754,0.42173880338668823,3305.8306939303875,1,0,1,0,1,0,0
676,62,0.01,0.0,0.5499999999999999,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8912321336410012,-4.4,9.730925559997559,0.02855602465569973,3305.8306939303875,1,0,1,0,1,0,0
677,62,0.01,0.0,0.64,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8010411455977171,-4.4,10.066290855407715,0.09557599574327469,3305.8306939303875,1,0,1,0,1,0,0
678,62,0.01,0.0,0.73,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8310276891691111,-4.4,10.334424018859863,0.1390092372894287,3305.8306939303875,1,0,1,0,1,0,0
679,62,0.01,0.0,0.82,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8287874090530647,-4.4,10.337212562561035,0.14057131111621857,3305.8306939303875,1,0,1,0,1,0,0
680,62,0.01,0.0,0.9099999999999999,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8292159055927653,-4.4,10.341639518737793,0.15070150792598724,3305.8306939303875,1,0,1,0,1,0,0
681,62,0.01,0.0,1.0,HelenHayes,34,13537_HelenHayes_34_f.jpg,HelenHayes,0.9032889602579104,HelenHayes,0.8254862924041093,-4.4,10.332779884338379,0.15156258642673492,3305.8306939303875,1,0,1,0,1,0,0
682,63,0.01,0.0,0.1,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9347862016122208,-4.44,0.7460570931434631,0.9982917308807373,-709.31574010849,1,0,1,0,1,0,0
683,63,0.01,0.0,0.19,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9335615832947708,-4.44,1.6628851890563965,0.9914589524269104,-709.31574010849,1,0,1,0,1,0,0
684,63,0.01,0.0,0.28,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9309118054225993,-4.44,2.954976797103882,0.9727491140365601,-709.31574010849,1,0,1,0,1,0,0
685,63,0.01,0.0,0.37,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9301546599679984,-4.44,4.779699802398682,0.9278532862663269,-709.31574010849,1,0,1,0,1,0,0
686,63,0.01,0.0,0.45999999999999996,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9461153360563873,-4.44,9.060755729675293,0.7371360659599304,-709.31574010849,1,0,1,0,1,0,0
687,63,0.01,0.0,0.5499999999999999,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.8717529702894518,-4.44,14.045699119567871,-0.005301188211888075,-709.31574010849,1,0,1,0,1,0,0
688,63,0.01,0.0,0.64,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.8706934829587784,-4.44,15.116538047790527,0.10742665827274323,-709.31574010849,1,0,1,0,1,0,0
689,63,0.01,0.0,0.73,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9118520116890617,-4.44,14.514892578125,0.16629931330680847,-709.31574010849,1,0,1,0,1,0,0
690,63,0.01,0.0,0.82,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.9338215440769164,-4.44,14.473332405090332,0.06921451538801193,-709.31574010849,1,0,1,0,1,0,0
691,63,0.01,0.0,0.9099999999999999,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.8828448649085958,-4.44,14.677961349487305,-0.011051997542381287,-709.31574010849,1,0,1,0,1,0,0
692,63,0.01,0.0,1.0,HelenHayes,85,13539_HelenHayes_85_f.jpg,HelenHayes,0.9308121452267158,HelenHayes,0.8549701609831428,-4.44,15.096039772033691,-0.08113230019807816,-709.31574010849,1,0,1,0,1,0,0
693,64,0.01,0.0,0.1,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8929858379419222,1.8,1.4130111932754517,0.9896473288536072,-16738.670558273792,1,0,1,0,1,0,0
694,64,0.01,0.0,0.19,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.887349589934191,1.8,2.6716790199279785,0.9630705118179321,-16738.670558273792,1,0,1,0,1,0,0
695,64,0.01,0.0,0.28,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8916665806798912,1.8,3.331322193145752,0.9423093199729919,-16738.670558273792,1,0,1,0,1,0,0
696,64,0.01,0.0,0.37,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8749196509929221,1.8,5.6326775550842285,0.8410840630531311,-16738.670558273792,1,0,1,0,1,0,0
697,64,0.01,0.0,0.45999999999999996,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8447228616042848,1.8,8.584728240966797,0.5085768103599548,-16738.670558273792,1,0,1,0,1,0,0
698,64,0.01,0.0,0.5499999999999999,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8502428898918668,1.8,9.740862846374512,0.2085324078798294,-16738.670558273792,1,0,1,0,1,0,0
699,64,0.01,0.0,0.64,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8811419221922627,1.8,9.567289352416992,0.2581556737422943,-16738.670558273792,1,0,1,0,1,0,0
700,64,0.01,0.0,0.73,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8537106753232977,1.8,9.571582794189453,0.28176698088645935,-16738.670558273792,1,0,1,0,1,0,0
701,64,0.01,0.0,0.82,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8406247270155364,1.8,9.683545112609863,0.27569514513015747,-16738.670558273792,1,0,1,0,1,0,0
702,64,0.01,0.0,0.9099999999999999,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.850639200558778,1.8,9.799552917480469,0.25250235199928284,-16738.670558273792,1,0,1,0,1,0,0
703,64,0.01,0.0,1.0,HelenHayes,78,13550_HelenHayes_78_f.jpg,HelenHayes,0.9028415757676646,HelenHayes,0.8508737837375593,1.8,9.813465118408203,0.25273188948631287,-16738.670558273792,1,0,1,0,1,0,0
704,65,0.01,0.0,0.1,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.9076470199473317,-2.5,0.7418814301490784,0.9982613325119019,-13798.966756105423,1,0,1,0,1,0,0
705,65,0.01,0.0,0.19,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.9134335223956511,-2.5,1.7886825799942017,0.9898589849472046,-13798.966756105423,1,0,1,0,1,0,0
706,65,0.01,0.0,0.28,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.9233743668662253,-2.5,3.620560884475708,0.9581990242004395,-13798.966756105423,1,0,1,0,1,0,0
707,65,0.01,0.0,0.37,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.9366098076964158,-2.5,6.62173318862915,0.8602858185768127,-13798.966756105423,1,0,1,0,1,0,0
708,65,0.01,0.0,0.45999999999999996,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.9357939659054951,-2.5,15.111608505249023,0.2032073736190796,-13798.966756105423,1,0,1,0,1,0,0
709,65,0.01,0.0,0.5499999999999999,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8386831429536685,-2.5,14.88733959197998,-4.310301665100269e-05,-13798.966756105423,1,0,1,0,1,0,0
710,65,0.01,0.0,0.64,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8166705239411556,-2.5,15.528841018676758,0.04557139426469803,-13798.966756105423,1,0,1,0,1,0,0
711,65,0.01,0.0,0.73,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8539402157966198,-2.5,15.537480354309082,0.0021250718273222446,-13798.966756105423,1,0,1,0,1,0,0
712,65,0.01,0.0,0.82,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8589257775675543,-2.5,15.258506774902344,-0.01381953526288271,-13798.966756105423,1,0,1,0,1,0,0
713,65,0.01,0.0,0.9099999999999999,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8375808863984943,-2.5,14.409873962402344,-0.034758999943733215,-13798.966756105423,1,0,1,0,1,0,0
714,65,0.01,0.0,1.0,HelenHayes,70,13554_HelenHayes_70_f.jpg,HelenHayes,0.9045157923897014,HelenHayes,0.8497513051568973,-2.5,13.888230323791504,-0.04894084110856056,-13798.966756105423,1,0,1,0,1,0,0
715,66,0.01,0.0,0.1,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8458790563823092,2.57,0.7822117209434509,0.9981327652931213,-4808.6705203056335,1,0,1,0,1,0,0
716,66,0.01,0.0,0.19,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8450509201898501,2.57,1.6769236326217651,0.9915982484817505,-4808.6705203056335,1,0,1,0,1,0,0
717,66,0.01,0.0,0.28,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8436962399904209,2.57,2.7376768589019775,0.9781758785247803,-4808.6705203056335,1,0,1,0,1,0,0
718,66,0.01,0.0,0.37,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8651468992841375,2.57,5.224842071533203,0.9195375442504883,-4808.6705203056335,1,0,1,0,1,0,0
719,66,0.01,0.0,0.45999999999999996,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8935452327193101,2.57,9.123985290527344,0.7447138428688049,-4808.6705203056335,1,0,1,0,1,0,0
720,66,0.01,0.0,0.5499999999999999,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,TomJones,0.7535167959344615,2.57,14.337862968444824,-0.04600495100021362,-4808.6705203056335,1,0,0,1,0,1,0
721,66,0.01,0.0,0.64,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8059283084693836,2.57,13.262534141540527,0.10204474627971649,-4808.6705203056335,1,0,1,0,1,0,0
722,66,0.01,0.0,0.73,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8139638765476955,2.57,13.448580741882324,0.0942046120762825,-4808.6705203056335,1,0,1,0,1,0,0
723,66,0.01,0.0,0.82,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.790706219308117,2.57,13.620668411254883,0.08544270694255829,-4808.6705203056335,1,0,1,0,1,0,0
724,66,0.01,0.0,0.9099999999999999,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8050020830828237,2.57,13.50220775604248,0.08431082963943481,-4808.6705203056335,1,0,1,0,1,0,0
725,66,0.01,0.0,1.0,AudreyHepburn,62,14520_AudreyHepburn_62_f.jpg,AudreyHepburn,0.8481926525224951,AudreyHepburn,0.8338762965966391,2.57,13.618306159973145,0.07595041394233704,-4808.6705203056335,1,0,1,0,1,0,0
726,67,0.01,0.0,0.1,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8509249739660874,0.65,0.7946732640266418,0.9975777864456177,7287.317264080048,1,0,1,0,1,0,0
727,67,0.01,0.0,0.19,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8474443897565046,0.65,2.0434319972991943,0.9839469790458679,7287.317264080048,1,0,1,0,1,0,0
728,67,0.01,0.0,0.28,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8624779665000588,0.65,3.695279359817505,0.9478452205657959,7287.317264080048,1,0,1,0,1,0,0
729,67,0.01,0.0,0.37,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8486090091537409,0.65,4.368753910064697,0.925224781036377,7287.317264080048,1,0,1,0,1,0,0
730,67,0.01,0.0,0.45999999999999996,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8450887044260398,0.65,6.334848880767822,0.8398302793502808,7287.317264080048,1,0,1,0,1,0,0
731,67,0.01,0.0,0.5499999999999999,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,TomJones,0.8307305208923046,0.65,11.174241065979004,0.2617628872394562,7287.317264080048,1,0,0,1,0,1,0
732,67,0.01,0.0,0.64,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,TomJones,0.8654875262155319,0.65,11.6264066696167,0.15115171670913696,7287.317264080048,1,0,0,1,0,1,0
733,67,0.01,0.0,0.73,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,TomJones,0.8634665719840733,0.65,11.573363304138184,0.1771082729101181,7287.317264080048,1,0,0,1,0,1,0
734,67,0.01,0.0,0.82,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8412987194830516,0.65,11.607022285461426,0.18253223598003387,7287.317264080048,1,0,1,0,1,0,0
735,67,0.01,0.0,0.9099999999999999,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,TomJones,0.8518706774192568,0.65,11.64303970336914,0.17295099794864655,7287.317264080048,1,0,0,1,0,1,0
736,67,0.01,0.0,1.0,AudreyHepburn,24,14530_AudreyHepburn_24_f.jpg,AudreyHepburn,0.8487059666423694,AudreyHepburn,0.8433399679605703,0.65,11.627986907958984,0.17766346037387848,7287.317264080048,1,0,1,0,1,0,0
737,68,0.01,0.0,0.1,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.9184650925165481,-1.09,3.2135653495788574,0.9632260203361511,-4239.540298581123,1,0,1,0,1,0,0
738,68,0.01,0.0,0.19,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.9247426348931197,-1.09,3.9570698738098145,0.9437203407287598,-4239.540298581123,1,0,1,0,1,0,0
739,68,0.01,0.0,0.28,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.90362458525198,-1.09,5.672430992126465,0.8868216276168823,-4239.540298581123,1,0,1,0,1,0,0
740,68,0.01,0.0,0.37,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8901449870407596,-1.09,4.84239387512207,0.9156594276428223,-4239.540298581123,1,0,1,0,1,0,0
741,68,0.01,0.0,0.45999999999999996,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.9127394685874378,-1.09,11.397367477416992,0.4643729329109192,-4239.540298581123,1,0,1,0,1,0,0
742,68,0.01,0.0,0.5499999999999999,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8270517430701783,-1.09,12.485997200012207,-0.0006479780422523618,-4239.540298581123,1,0,1,0,1,0,0
743,68,0.01,0.0,0.64,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8445728583690679,-1.09,12.458233833312988,0.022748062387108803,-4239.540298581123,1,0,1,0,1,0,0
744,68,0.01,0.0,0.73,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8437226228758568,-1.09,12.655481338500977,0.04805120825767517,-4239.540298581123,1,0,1,0,1,0,0
745,68,0.01,0.0,0.82,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8381257083694801,-1.09,12.752328872680664,0.04573271423578262,-4239.540298581123,1,0,1,0,1,0,0
746,68,0.01,0.0,0.9099999999999999,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8369383851404275,-1.09,12.52835750579834,0.0660942792892456,-4239.540298581123,1,0,1,0,1,0,0
747,68,0.01,0.0,1.0,AudreyHepburn,24,14531_AudreyHepburn_24_f.jpg,AudreyHepburn,0.9015354851621948,AudreyHepburn,0.8284352300072743,-1.09,12.801395416259766,0.043360836803913116,-4239.540298581123,1,0,1,0,1,0,0
748,69,0.01,0.0,0.1,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AudreyHepburn,0.9033641835886201,-1.95,0.9697180390357971,0.9960525631904602,-3271.020537853241,1,0,1,0,1,0,0
749,69,0.01,0.0,0.19,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AudreyHepburn,0.8526671740456294,-1.95,1.9946043491363525,0.9831149578094482,-3271.020537853241,1,0,1,0,1,0,0
750,69,0.01,0.0,0.28,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AudreyHepburn,0.8944532674616018,-1.95,3.5475940704345703,0.9455684423446655,-3271.020537853241,1,0,1,0,1,0,0
751,69,0.01,0.0,0.37,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AudreyHepburn,0.8891442577621824,-1.95,4.704752445220947,0.9027990102767944,-3271.020537853241,1,0,1,0,1,0,0
752,69,0.01,0.0,0.45999999999999996,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AudreyHepburn,0.8722581092309795,-1.95,7.208175182342529,0.7593656182289124,-3271.020537853241,1,0,1,0,1,0,0
753,69,0.01,0.0,0.5499999999999999,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,TomJones,0.8467914155082852,-1.95,11.811258316040039,-0.027805836871266365,-3271.020537853241,1,0,0,1,0,1,0
754,69,0.01,0.0,0.64,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AnthonyHopkins,0.8538235524180839,-1.95,11.741729736328125,0.009685453958809376,-3271.020537853241,1,0,0,1,0,1,0
755,69,0.01,0.0,0.73,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AnthonyHopkins,0.8540613659255207,-1.95,11.722439765930176,0.03911253809928894,-3271.020537853241,1,0,0,1,0,1,0
756,69,0.01,0.0,0.82,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AnthonyHopkins,0.8421465464652158,-1.95,11.76871395111084,0.02928505465388298,-3271.020537853241,1,0,0,1,0,1,0
757,69,0.01,0.0,0.9099999999999999,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AnthonyHopkins,0.8513758648413869,-1.95,11.773789405822754,0.010365976020693779,-3271.020537853241,1,0,0,1,0,1,0
758,69,0.01,0.0,1.0,AudreyHepburn,25,14534_AudreyHepburn_25_f.jpg,AudreyHepburn,0.902479989890735,AnthonyHopkins,0.8578157782125626,-1.95,11.717466354370117,0.021723570302128792,-3271.020537853241,1,0,0,1,0,1,0
759,70,0.01,0.0,0.1,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8694339430286534,-2.01,0.5136104226112366,0.9989417195320129,4452.427045226097,1,0,1,0,1,0,0
760,70,0.01,0.0,0.19,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8679303910411761,-2.01,1.1562424898147583,0.9944778680801392,4452.427045226097,1,0,1,0,1,0,0
761,70,0.01,0.0,0.28,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8824434552914925,-2.01,2.4557461738586426,0.9752074480056763,4452.427045226097,1,0,1,0,1,0,0
762,70,0.01,0.0,0.37,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8595013441909508,-2.01,4.4116530418396,0.9257562756538391,4452.427045226097,1,0,1,0,1,0,0
763,70,0.01,0.0,0.45999999999999996,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8812397734468868,-2.01,9.125728607177734,0.6858425736427307,4452.427045226097,1,0,1,0,1,0,0
764,70,0.01,0.0,0.5499999999999999,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AnthonyHopkins,0.83649568472926,-2.01,11.800127983093262,0.07387079298496246,4452.427045226097,1,0,0,1,0,1,0
765,70,0.01,0.0,0.64,AudreyHepburn,32,14537_AudreyHepburn_32_f.jpg,AudreyHepburn,0.8686532654737751,AudreyHepburn,0.8627856260265311,-2.01,11.412040710449219,0.12730269134044647,4452.427045226097,1,0,1,0,1,0,0
